Datetime,NI_MW
2010-08-05 01:00:00,13279.0
2010-08-05 02:00:00,12283.0
2010-08-05 03:00:00,11589.0
2010-08-05 04:00:00,11072.0
2010-08-05 05:00:00,10840.0
2010-08-05 06:00:00,10890.0
2010-08-05 07:00:00,11396.0
2010-08-05 08:00:00,12167.0
2010-08-05 09:00:00,13404.0
2010-08-05 10:00:00,14594.0
2010-08-05 11:00:00,15710.0
2010-08-05 12:00:00,16705.0
2010-08-05 13:00:00,17367.0
2010-08-05 14:00:00,17771.0
2010-08-05 15:00:00,17992.0
2010-08-05 16:00:00,18074.0
2010-08-05 17:00:00,18021.0
2010-08-05 18:00:00,17889.0
2010-08-05 19:00:00,17441.0
2010-08-05 20:00:00,16534.0
2010-08-05 21:00:00,15575.0
2010-08-05 22:00:00,15365.0
2010-08-05 23:00:00,14773.0
2010-08-05 00:00:00,14549.0
