Datetime,NI_MW
2010-11-19 01:00:00,10470.0
2010-11-19 02:00:00,9923.0
2010-11-19 03:00:00,9669.0
2010-11-19 04:00:00,9491.0
2010-11-19 05:00:00,9486.0
2010-11-19 06:00:00,9777.0
2010-11-19 07:00:00,10464.0
2010-11-19 08:00:00,11582.0
2010-11-19 09:00:00,12074.0
2010-11-19 10:00:00,12192.0
2010-11-19 11:00:00,12130.0
2010-11-19 12:00:00,12260.0
2010-11-19 13:00:00,12073.0
2010-11-19 14:00:00,11903.0
2010-11-19 15:00:00,11834.0
2010-11-19 16:00:00,11592.0
2010-11-19 17:00:00,11606.0
2010-11-19 18:00:00,12116.0
2010-11-19 19:00:00,12678.0
2010-11-19 20:00:00,12427.0
2010-11-19 21:00:00,12148.0
2010-11-19 22:00:00,11824.0
2010-11-19 23:00:00,11357.0
2010-11-19 00:00:00,11302.0
