Datetime,NI_MW
2006-04-28 01:00:00,9439.0
2006-04-28 02:00:00,8872.0
2006-04-28 03:00:00,8527.0
2006-04-28 04:00:00,8355.0
2006-04-28 05:00:00,8308.0
2006-04-28 06:00:00,8522.0
2006-04-28 07:00:00,9151.0
2006-04-28 08:00:00,10015.0
2006-04-28 09:00:00,10839.0
2006-04-28 10:00:00,11242.0
2006-04-28 11:00:00,11403.0
2006-04-28 12:00:00,11630.0
2006-04-28 13:00:00,11690.0
2006-04-28 14:00:00,11696.0
2006-04-28 15:00:00,11768.0
2006-04-28 16:00:00,11682.0
2006-04-28 17:00:00,11490.0
2006-04-28 18:00:00,11287.0
2006-04-28 19:00:00,10986.0
2006-04-28 20:00:00,10802.0
2006-04-28 21:00:00,11021.0
2006-04-28 22:00:00,11361.0
2006-04-28 23:00:00,11052.0
2006-04-28 00:00:00,10373.0
