Datetime,NI_MW
2005-02-14 01:00:00,9559.0
2005-02-14 02:00:00,9152.0
2005-02-14 03:00:00,8808.0
2005-02-14 04:00:00,8736.0
2005-02-14 05:00:00,8677.0
2005-02-14 06:00:00,8987.0
2005-02-14 07:00:00,9765.0
2005-02-14 08:00:00,11167.0
2005-02-14 09:00:00,11904.0
2005-02-14 10:00:00,12258.0
2005-02-14 11:00:00,12370.0
2005-02-14 12:00:00,12494.0
2005-02-14 13:00:00,12483.0
2005-02-14 14:00:00,12423.0
2005-02-14 15:00:00,12412.0
2005-02-14 16:00:00,12224.0
2005-02-14 17:00:00,12153.0
2005-02-14 18:00:00,12395.0
2005-02-14 19:00:00,12920.0
2005-02-14 20:00:00,13085.0
2005-02-14 21:00:00,12866.0
2005-02-14 22:00:00,12522.0
2005-02-14 23:00:00,11883.0
2005-02-14 00:00:00,10300.0
