Datetime,NI_MW
2005-12-17 01:00:00,12128.0
2005-12-17 02:00:00,11381.0
2005-12-17 03:00:00,10933.0
2005-12-17 04:00:00,10739.0
2005-12-17 05:00:00,10647.0
2005-12-17 06:00:00,10766.0
2005-12-17 07:00:00,11023.0
2005-12-17 08:00:00,11644.0
2005-12-17 09:00:00,11952.0
2005-12-17 10:00:00,12233.0
2005-12-17 11:00:00,12243.0
2005-12-17 12:00:00,12323.0
2005-12-17 13:00:00,12145.0
2005-12-17 14:00:00,11972.0
2005-12-17 15:00:00,11747.0
2005-12-17 16:00:00,11723.0
2005-12-17 17:00:00,11835.0
2005-12-17 18:00:00,12869.0
2005-12-17 19:00:00,13769.0
2005-12-17 20:00:00,13845.0
2005-12-17 21:00:00,13702.0
2005-12-17 22:00:00,13552.0
2005-12-17 23:00:00,13240.0
2005-12-17 00:00:00,13044.0
