Datetime,NI_MW
2007-01-30 01:00:00,11708.0
2007-01-30 02:00:00,11260.0
2007-01-30 03:00:00,10983.0
2007-01-30 04:00:00,10907.0
2007-01-30 05:00:00,10920.0
2007-01-30 06:00:00,11187.0
2007-01-30 07:00:00,11981.0
2007-01-30 08:00:00,13346.0
2007-01-30 09:00:00,13966.0
2007-01-30 10:00:00,14081.0
2007-01-30 11:00:00,14053.0
2007-01-30 12:00:00,14086.0
2007-01-30 13:00:00,14032.0
2007-01-30 14:00:00,14033.0
2007-01-30 15:00:00,14042.0
2007-01-30 16:00:00,13901.0
2007-01-30 17:00:00,13828.0
2007-01-30 18:00:00,14081.0
2007-01-30 19:00:00,14975.0
2007-01-30 20:00:00,15180.0
2007-01-30 21:00:00,14962.0
2007-01-30 22:00:00,14706.0
2007-01-30 23:00:00,14107.0
2007-01-30 00:00:00,12552.0
