Datetime,NI_MW
2010-04-12 01:00:00,8705.0
2010-04-12 02:00:00,8327.0
2010-04-12 03:00:00,8160.0
2010-04-12 04:00:00,8023.0
2010-04-12 05:00:00,8036.0
2010-04-12 06:00:00,8283.0
2010-04-12 07:00:00,9008.0
2010-04-12 08:00:00,10027.0
2010-04-12 09:00:00,10728.0
2010-04-12 10:00:00,11059.0
2010-04-12 11:00:00,11179.0
2010-04-12 12:00:00,11365.0
2010-04-12 13:00:00,11419.0
2010-04-12 14:00:00,11414.0
2010-04-12 15:00:00,11440.0
2010-04-12 16:00:00,11383.0
2010-04-12 17:00:00,11270.0
2010-04-12 18:00:00,11127.0
2010-04-12 19:00:00,11003.0
2010-04-12 20:00:00,10916.0
2010-04-12 21:00:00,11393.0
2010-04-12 22:00:00,11485.0
2010-04-12 23:00:00,10917.0
2010-04-12 00:00:00,9304.0
