Datetime,NI_MW
2006-10-04 01:00:00,11429.0
2006-10-04 02:00:00,10665.0
2006-10-04 03:00:00,10152.0
2006-10-04 04:00:00,9796.0
2006-10-04 05:00:00,9661.0
2006-10-04 06:00:00,9803.0
2006-10-04 07:00:00,10551.0
2006-10-04 08:00:00,11835.0
2006-10-04 09:00:00,12498.0
2006-10-04 10:00:00,12709.0
2006-10-04 11:00:00,12703.0
2006-10-04 12:00:00,12856.0
2006-10-04 13:00:00,12737.0
2006-10-04 14:00:00,12586.0
2006-10-04 15:00:00,12525.0
2006-10-04 16:00:00,12356.0
2006-10-04 17:00:00,12179.0
2006-10-04 18:00:00,12026.0
2006-10-04 19:00:00,11902.0
2006-10-04 20:00:00,12251.0
2006-10-04 21:00:00,12530.0
2006-10-04 22:00:00,12237.0
2006-10-04 23:00:00,11647.0
2006-10-04 00:00:00,12589.0
