Datetime,NI_MW
2006-04-26 01:00:00,9816.0
2006-04-26 02:00:00,9220.0
2006-04-26 03:00:00,8919.0
2006-04-26 04:00:00,8740.0
2006-04-26 05:00:00,8691.0
2006-04-26 06:00:00,8913.0
2006-04-26 07:00:00,9636.0
2006-04-26 08:00:00,10533.0
2006-04-26 09:00:00,11254.0
2006-04-26 10:00:00,11499.0
2006-04-26 11:00:00,11531.0
2006-04-26 12:00:00,11645.0
2006-04-26 13:00:00,11693.0
2006-04-26 14:00:00,11657.0
2006-04-26 15:00:00,11733.0
2006-04-26 16:00:00,11683.0
2006-04-26 17:00:00,11560.0
2006-04-26 18:00:00,11433.0
2006-04-26 19:00:00,11222.0
2006-04-26 20:00:00,11001.0
2006-04-26 21:00:00,11166.0
2006-04-26 22:00:00,11742.0
2006-04-26 23:00:00,11329.0
2006-04-26 00:00:00,10720.0
