Datetime,NI_MW
2009-08-28 01:00:00,9994.0
2009-08-28 02:00:00,9403.0
2009-08-28 03:00:00,9043.0
2009-08-28 04:00:00,8802.0
2009-08-28 05:00:00,8696.0
2009-08-28 06:00:00,8826.0
2009-08-28 07:00:00,9456.0
2009-08-28 08:00:00,10510.0
2009-08-28 09:00:00,11369.0
2009-08-28 10:00:00,11937.0
2009-08-28 11:00:00,12291.0
2009-08-28 12:00:00,12566.0
2009-08-28 13:00:00,12689.0
2009-08-28 14:00:00,12686.0
2009-08-28 15:00:00,12662.0
2009-08-28 16:00:00,12537.0
2009-08-28 17:00:00,12318.0
2009-08-28 18:00:00,12135.0
2009-08-28 19:00:00,11862.0
2009-08-28 20:00:00,11590.0
2009-08-28 21:00:00,11696.0
2009-08-28 22:00:00,11783.0
2009-08-28 23:00:00,11388.0
2009-08-28 00:00:00,10823.0
