Datetime,NI_MW
2009-10-07 01:00:00,9258.0
2009-10-07 02:00:00,8686.0
2009-10-07 03:00:00,8391.0
2009-10-07 04:00:00,8197.0
2009-10-07 05:00:00,8143.0
2009-10-07 06:00:00,8373.0
2009-10-07 07:00:00,9030.0
2009-10-07 08:00:00,10253.0
2009-10-07 09:00:00,10907.0
2009-10-07 10:00:00,11220.0
2009-10-07 11:00:00,11334.0
2009-10-07 12:00:00,11425.0
2009-10-07 13:00:00,11387.0
2009-10-07 14:00:00,11452.0
2009-10-07 15:00:00,11480.0
2009-10-07 16:00:00,11388.0
2009-10-07 17:00:00,11221.0
2009-10-07 18:00:00,11088.0
2009-10-07 19:00:00,10994.0
2009-10-07 20:00:00,11388.0
2009-10-07 21:00:00,11711.0
2009-10-07 22:00:00,11485.0
2009-10-07 23:00:00,10926.0
2009-10-07 00:00:00,10092.0
