Datetime,NI_MW
2007-10-24 01:00:00,9742.0
2007-10-24 02:00:00,9178.0
2007-10-24 03:00:00,8852.0
2007-10-24 04:00:00,8646.0
2007-10-24 05:00:00,8595.0
2007-10-24 06:00:00,8790.0
2007-10-24 07:00:00,9517.0
2007-10-24 08:00:00,10895.0
2007-10-24 09:00:00,11740.0
2007-10-24 10:00:00,11870.0
2007-10-24 11:00:00,11900.0
2007-10-24 12:00:00,12048.0
2007-10-24 13:00:00,12035.0
2007-10-24 14:00:00,11981.0
2007-10-24 15:00:00,12006.0
2007-10-24 16:00:00,11891.0
2007-10-24 17:00:00,11775.0
2007-10-24 18:00:00,11673.0
2007-10-24 19:00:00,11785.0
2007-10-24 20:00:00,12511.0
2007-10-24 21:00:00,12638.0
2007-10-24 22:00:00,12369.0
2007-10-24 23:00:00,11793.0
2007-10-24 00:00:00,10667.0
