Datetime,NI_MW
2008-11-27 01:00:00,10380.0
2008-11-27 02:00:00,9786.0
2008-11-27 03:00:00,9411.0
2008-11-27 04:00:00,9213.0
2008-11-27 05:00:00,9117.0
2008-11-27 06:00:00,9186.0
2008-11-27 07:00:00,9392.0
2008-11-27 08:00:00,9625.0
2008-11-27 09:00:00,9554.0
2008-11-27 10:00:00,9728.0
2008-11-27 11:00:00,9852.0
2008-11-27 12:00:00,9916.0
2008-11-27 13:00:00,9914.0
2008-11-27 14:00:00,9767.0
2008-11-27 15:00:00,9566.0
2008-11-27 16:00:00,9325.0
2008-11-27 17:00:00,9285.0
2008-11-27 18:00:00,9954.0
2008-11-27 19:00:00,10389.0
2008-11-27 20:00:00,10364.0
2008-11-27 21:00:00,10304.0
2008-11-27 22:00:00,10268.0
2008-11-27 23:00:00,10144.0
2008-11-27 00:00:00,11211.0
