Datetime,NI_MW
2010-09-01 01:00:00,15474.0
2010-09-01 02:00:00,14424.0
2010-09-01 03:00:00,13618.0
2010-09-01 04:00:00,13067.0
2010-09-01 05:00:00,12785.0
2010-09-01 06:00:00,12774.0
2010-09-01 07:00:00,13257.0
2010-09-01 08:00:00,14310.0
2010-09-01 09:00:00,14968.0
2010-09-01 10:00:00,15099.0
2010-09-01 11:00:00,15440.0
2010-09-01 12:00:00,16127.0
2010-09-01 13:00:00,16412.0
2010-09-01 14:00:00,16581.0
2010-09-01 15:00:00,17058.0
2010-09-01 16:00:00,17430.0
2010-09-01 17:00:00,17483.0
2010-09-01 18:00:00,17285.0
2010-09-01 19:00:00,16954.0
2010-09-01 20:00:00,16448.0
2010-09-01 21:00:00,16512.0
2010-09-01 22:00:00,16459.0
2010-09-01 23:00:00,15674.0
2010-09-01 00:00:00,16954.0
