Datetime,NI_MW
2007-12-02 01:00:00,11049.0
2007-12-02 02:00:00,10368.0
2007-12-02 03:00:00,9901.0
2007-12-02 04:00:00,9612.0
2007-12-02 05:00:00,9460.0
2007-12-02 06:00:00,9363.0
2007-12-02 07:00:00,9487.0
2007-12-02 08:00:00,9734.0
2007-12-02 09:00:00,9811.0
2007-12-02 10:00:00,10088.0
2007-12-02 11:00:00,10457.0
2007-12-02 12:00:00,10694.0
2007-12-02 13:00:00,10869.0
2007-12-02 14:00:00,10998.0
2007-12-02 15:00:00,11152.0
2007-12-02 16:00:00,11274.0
2007-12-02 17:00:00,11501.0
2007-12-02 18:00:00,12205.0
2007-12-02 19:00:00,12722.0
2007-12-02 20:00:00,12847.0
2007-12-02 21:00:00,12775.0
2007-12-02 22:00:00,12603.0
2007-12-02 23:00:00,12139.0
2007-12-02 00:00:00,11912.0
