Datetime,NI_MW
2005-01-25 01:00:00,10846.0
2005-01-25 02:00:00,10299.0
2005-01-25 03:00:00,9989.0
2005-01-25 04:00:00,9815.0
2005-01-25 05:00:00,9786.0
2005-01-25 06:00:00,10026.0
2005-01-25 07:00:00,10781.0
2005-01-25 08:00:00,12095.0
2005-01-25 09:00:00,12746.0
2005-01-25 10:00:00,12779.0
2005-01-25 11:00:00,12661.0
2005-01-25 12:00:00,12627.0
2005-01-25 13:00:00,12500.0
2005-01-25 14:00:00,12339.0
2005-01-25 15:00:00,12246.0
2005-01-25 16:00:00,12097.0
2005-01-25 17:00:00,12047.0
2005-01-25 18:00:00,12271.0
2005-01-25 19:00:00,13197.0
2005-01-25 20:00:00,13349.0
2005-01-25 21:00:00,13128.0
2005-01-25 22:00:00,12819.0
2005-01-25 23:00:00,12235.0
2005-01-25 00:00:00,11747.0
