Datetime,NI_MW
2006-11-01 01:00:00,9956.0
2006-11-01 02:00:00,9520.0
2006-11-01 03:00:00,9253.0
2006-11-01 04:00:00,9140.0
2006-11-01 05:00:00,9167.0
2006-11-01 06:00:00,9447.0
2006-11-01 07:00:00,10338.0
2006-11-01 08:00:00,11461.0
2006-11-01 09:00:00,11984.0
2006-11-01 10:00:00,12218.0
2006-11-01 11:00:00,12318.0
2006-11-01 12:00:00,12437.0
2006-11-01 13:00:00,12422.0
2006-11-01 14:00:00,12303.0
2006-11-01 15:00:00,12245.0
2006-11-01 16:00:00,12068.0
2006-11-01 17:00:00,12000.0
2006-11-01 18:00:00,12378.0
2006-11-01 19:00:00,13332.0
2006-11-01 20:00:00,13345.0
2006-11-01 21:00:00,13165.0
2006-11-01 22:00:00,12796.0
2006-11-01 23:00:00,12103.0
2006-11-01 00:00:00,10795.0
