Datetime,NI_MW
2005-07-13 01:00:00,12912.0
2005-07-13 02:00:00,11982.0
2005-07-13 03:00:00,11375.0
2005-07-13 04:00:00,11049.0
2005-07-13 05:00:00,10927.0
2005-07-13 06:00:00,11089.0
2005-07-13 07:00:00,11749.0
2005-07-13 08:00:00,12843.0
2005-07-13 09:00:00,13975.0
2005-07-13 10:00:00,14911.0
2005-07-13 11:00:00,15628.0
2005-07-13 12:00:00,16428.0
2005-07-13 13:00:00,17031.0
2005-07-13 14:00:00,17592.0
2005-07-13 15:00:00,18124.0
2005-07-13 16:00:00,18463.0
2005-07-13 17:00:00,18665.0
2005-07-13 18:00:00,18740.0
2005-07-13 19:00:00,18589.0
2005-07-13 20:00:00,17897.0
2005-07-13 21:00:00,17083.0
2005-07-13 22:00:00,16709.0
2005-07-13 23:00:00,16364.0
2005-07-13 00:00:00,14121.0
