Datetime,NI_MW
2009-06-27 01:00:00,12570.0
2009-06-27 02:00:00,11469.0
2009-06-27 03:00:00,10711.0
2009-06-27 04:00:00,10170.0
2009-06-27 05:00:00,9769.0
2009-06-27 06:00:00,9675.0
2009-06-27 07:00:00,9429.0
2009-06-27 08:00:00,9860.0
2009-06-27 09:00:00,10594.0
2009-06-27 10:00:00,11622.0
2009-06-27 11:00:00,12694.0
2009-06-27 12:00:00,13759.0
2009-06-27 13:00:00,14541.0
2009-06-27 14:00:00,15180.0
2009-06-27 15:00:00,15626.0
2009-06-27 16:00:00,16109.0
2009-06-27 17:00:00,16547.0
2009-06-27 18:00:00,16728.0
2009-06-27 19:00:00,16774.0
2009-06-27 20:00:00,16236.0
2009-06-27 21:00:00,15694.0
2009-06-27 22:00:00,15637.0
2009-06-27 23:00:00,14950.0
2009-06-27 00:00:00,13856.0
