Datetime,NI_MW
2009-09-08 01:00:00,9312.0
2009-09-08 02:00:00,8775.0
2009-09-08 03:00:00,8427.0
2009-09-08 04:00:00,8237.0
2009-09-08 05:00:00,8212.0
2009-09-08 06:00:00,8421.0
2009-09-08 07:00:00,9193.0
2009-09-08 08:00:00,10412.0
2009-09-08 09:00:00,11316.0
2009-09-08 10:00:00,12062.0
2009-09-08 11:00:00,12667.0
2009-09-08 12:00:00,13238.0
2009-09-08 13:00:00,13598.0
2009-09-08 14:00:00,13852.0
2009-09-08 15:00:00,14053.0
2009-09-08 16:00:00,14107.0
2009-09-08 17:00:00,14161.0
2009-09-08 18:00:00,14050.0
2009-09-08 19:00:00,13685.0
2009-09-08 20:00:00,13149.0
2009-09-08 21:00:00,13353.0
2009-09-08 22:00:00,13307.0
2009-09-08 23:00:00,12628.0
2009-09-08 00:00:00,10107.0
