Datetime,NI_MW
2008-03-04 01:00:00,11293.0
2008-03-04 02:00:00,10861.0
2008-03-04 03:00:00,10572.0
2008-03-04 04:00:00,10490.0
2008-03-04 05:00:00,10487.0
2008-03-04 06:00:00,10768.0
2008-03-04 07:00:00,11482.0
2008-03-04 08:00:00,12659.0
2008-03-04 09:00:00,13248.0
2008-03-04 10:00:00,13540.0
2008-03-04 11:00:00,13592.0
2008-03-04 12:00:00,13669.0
2008-03-04 13:00:00,13588.0
2008-03-04 14:00:00,13535.0
2008-03-04 15:00:00,13444.0
2008-03-04 16:00:00,13353.0
2008-03-04 17:00:00,13266.0
2008-03-04 18:00:00,13325.0
2008-03-04 19:00:00,13606.0
2008-03-04 20:00:00,14296.0
2008-03-04 21:00:00,14192.0
2008-03-04 22:00:00,13881.0
2008-03-04 23:00:00,13271.0
2008-03-04 00:00:00,12147.0
