Datetime,NI_MW
2007-05-23 01:00:00,11278.0
2007-05-23 02:00:00,10441.0
2007-05-23 03:00:00,9882.0
2007-05-23 04:00:00,9525.0
2007-05-23 05:00:00,9361.0
2007-05-23 06:00:00,9489.0
2007-05-23 07:00:00,9958.0
2007-05-23 08:00:00,11059.0
2007-05-23 09:00:00,12211.0
2007-05-23 10:00:00,12951.0
2007-05-23 11:00:00,13514.0
2007-05-23 12:00:00,14018.0
2007-05-23 13:00:00,14445.0
2007-05-23 14:00:00,14835.0
2007-05-23 15:00:00,15320.0
2007-05-23 16:00:00,15556.0
2007-05-23 17:00:00,15655.0
2007-05-23 18:00:00,15585.0
2007-05-23 19:00:00,15385.0
2007-05-23 20:00:00,14961.0
2007-05-23 21:00:00,14625.0
2007-05-23 22:00:00,14796.0
2007-05-23 23:00:00,14435.0
2007-05-23 00:00:00,12506.0
