Datetime,NI_MW
2004-10-03 01:00:00,8505.0
2004-10-03 02:00:00,8068.0
2004-10-03 03:00:00,7666.0
2004-10-03 04:00:00,7481.0
2004-10-03 05:00:00,7408.0
2004-10-03 06:00:00,7377.0
2004-10-03 07:00:00,7492.0
2004-10-03 08:00:00,7733.0
2004-10-03 09:00:00,7737.0
2004-10-03 10:00:00,8237.0
2004-10-03 11:00:00,8502.0
2004-10-03 12:00:00,8678.0
2004-10-03 13:00:00,8776.0
2004-10-03 14:00:00,8825.0
2004-10-03 15:00:00,8850.0
2004-10-03 16:00:00,8813.0
2004-10-03 17:00:00,8859.0
2004-10-03 18:00:00,8939.0
2004-10-03 19:00:00,9029.0
2004-10-03 20:00:00,9587.0
2004-10-03 21:00:00,10147.0
2004-10-03 22:00:00,10020.0
2004-10-03 23:00:00,9602.0
2004-10-03 00:00:00,9160.0
