Datetime,NI_MW
2009-12-16 01:00:00,12400.0
2009-12-16 02:00:00,11755.0
2009-12-16 03:00:00,11484.0
2009-12-16 04:00:00,11309.0
2009-12-16 05:00:00,11343.0
2009-12-16 06:00:00,11600.0
2009-12-16 07:00:00,12284.0
2009-12-16 08:00:00,13461.0
2009-12-16 09:00:00,14019.0
2009-12-16 10:00:00,14039.0
2009-12-16 11:00:00,13921.0
2009-12-16 12:00:00,13869.0
2009-12-16 13:00:00,13730.0
2009-12-16 14:00:00,13679.0
2009-12-16 15:00:00,13589.0
2009-12-16 16:00:00,13379.0
2009-12-16 17:00:00,13460.0
2009-12-16 18:00:00,14436.0
2009-12-16 19:00:00,15237.0
2009-12-16 20:00:00,15115.0
2009-12-16 21:00:00,14941.0
2009-12-16 22:00:00,14655.0
2009-12-16 23:00:00,14081.0
2009-12-16 00:00:00,13379.0
