Datetime,NI_MW
2010-07-28 01:00:00,15489.0
2010-07-28 02:00:00,14370.0
2010-07-28 03:00:00,13622.0
2010-07-28 04:00:00,13052.0
2010-07-28 05:00:00,12744.0
2010-07-28 06:00:00,12834.0
2010-07-28 07:00:00,13331.0
2010-07-28 08:00:00,14222.0
2010-07-28 09:00:00,15397.0
2010-07-28 10:00:00,16459.0
2010-07-28 11:00:00,17591.0
2010-07-28 12:00:00,18808.0
2010-07-28 13:00:00,19675.0
2010-07-28 14:00:00,20108.0
2010-07-28 15:00:00,20293.0
2010-07-28 16:00:00,20365.0
2010-07-28 17:00:00,19898.0
2010-07-28 18:00:00,19489.0
2010-07-28 19:00:00,19248.0
2010-07-28 20:00:00,18669.0
2010-07-28 21:00:00,18012.0
2010-07-28 22:00:00,17705.0
2010-07-28 23:00:00,17112.0
2010-07-28 00:00:00,16887.0
