Datetime,NI_MW
2009-11-09 01:00:00,8643.0
2009-11-09 02:00:00,8240.0
2009-11-09 03:00:00,8010.0
2009-11-09 04:00:00,7921.0
2009-11-09 05:00:00,7918.0
2009-11-09 06:00:00,8171.0
2009-11-09 07:00:00,8900.0
2009-11-09 08:00:00,10075.0
2009-11-09 09:00:00,10756.0
2009-11-09 10:00:00,11174.0
2009-11-09 11:00:00,11390.0
2009-11-09 12:00:00,11595.0
2009-11-09 13:00:00,11655.0
2009-11-09 14:00:00,11636.0
2009-11-09 15:00:00,11651.0
2009-11-09 16:00:00,11511.0
2009-11-09 17:00:00,11391.0
2009-11-09 18:00:00,11769.0
2009-11-09 19:00:00,12349.0
2009-11-09 20:00:00,12166.0
2009-11-09 21:00:00,11917.0
2009-11-09 22:00:00,11564.0
2009-11-09 23:00:00,10944.0
2009-11-09 00:00:00,9255.0
