Datetime,NI_MW
2006-12-28 01:00:00,10616.0
2006-12-28 02:00:00,9926.0
2006-12-28 03:00:00,9495.0
2006-12-28 04:00:00,9275.0
2006-12-28 05:00:00,9214.0
2006-12-28 06:00:00,9405.0
2006-12-28 07:00:00,9991.0
2006-12-28 08:00:00,10951.0
2006-12-28 09:00:00,11602.0
2006-12-28 10:00:00,11798.0
2006-12-28 11:00:00,11853.0
2006-12-28 12:00:00,11854.0
2006-12-28 13:00:00,11786.0
2006-12-28 14:00:00,11645.0
2006-12-28 15:00:00,11569.0
2006-12-28 16:00:00,11447.0
2006-12-28 17:00:00,11492.0
2006-12-28 18:00:00,12404.0
2006-12-28 19:00:00,13269.0
2006-12-28 20:00:00,13195.0
2006-12-28 21:00:00,12984.0
2006-12-28 22:00:00,12686.0
2006-12-28 23:00:00,12160.0
2006-12-28 00:00:00,11619.0
