Datetime,NI_MW
2010-04-15 01:00:00,9626.0
2010-04-15 02:00:00,9008.0
2010-04-15 03:00:00,8616.0
2010-04-15 04:00:00,8370.0
2010-04-15 05:00:00,8262.0
2010-04-15 06:00:00,8422.0
2010-04-15 07:00:00,9041.0
2010-04-15 08:00:00,9941.0
2010-04-15 09:00:00,10825.0
2010-04-15 10:00:00,11403.0
2010-04-15 11:00:00,11816.0
2010-04-15 12:00:00,12217.0
2010-04-15 13:00:00,12425.0
2010-04-15 14:00:00,12541.0
2010-04-15 15:00:00,12642.0
2010-04-15 16:00:00,12671.0
2010-04-15 17:00:00,12570.0
2010-04-15 18:00:00,12454.0
2010-04-15 19:00:00,12183.0
2010-04-15 20:00:00,11813.0
2010-04-15 21:00:00,11904.0
2010-04-15 22:00:00,12248.0
2010-04-15 23:00:00,11755.0
2010-04-15 00:00:00,10520.0
