Datetime,NI_MW
2010-06-28 01:00:00,13316.0
2010-06-28 02:00:00,12412.0
2010-06-28 03:00:00,11700.0
2010-06-28 04:00:00,11215.0
2010-06-28 05:00:00,10933.0
2010-06-28 06:00:00,10940.0
2010-06-28 07:00:00,11238.0
2010-06-28 08:00:00,12321.0
2010-06-28 09:00:00,13692.0
2010-06-28 10:00:00,14709.0
2010-06-28 11:00:00,15521.0
2010-06-28 12:00:00,16129.0
2010-06-28 13:00:00,16443.0
2010-06-28 14:00:00,16672.0
2010-06-28 15:00:00,16974.0
2010-06-28 16:00:00,17103.0
2010-06-28 17:00:00,17095.0
2010-06-28 18:00:00,16821.0
2010-06-28 19:00:00,16297.0
2010-06-28 20:00:00,15484.0
2010-06-28 21:00:00,14869.0
2010-06-28 22:00:00,14499.0
2010-06-28 23:00:00,14057.0
2010-06-28 00:00:00,14400.0
