Datetime,NI_MW
2007-04-09 01:00:00,9275.0
2007-04-09 02:00:00,8940.0
2007-04-09 03:00:00,8710.0
2007-04-09 04:00:00,8673.0
2007-04-09 05:00:00,8700.0
2007-04-09 06:00:00,9007.0
2007-04-09 07:00:00,9826.0
2007-04-09 08:00:00,11051.0
2007-04-09 09:00:00,11861.0
2007-04-09 10:00:00,12155.0
2007-04-09 11:00:00,12286.0
2007-04-09 12:00:00,12406.0
2007-04-09 13:00:00,12370.0
2007-04-09 14:00:00,12289.0
2007-04-09 15:00:00,12217.0
2007-04-09 16:00:00,12117.0
2007-04-09 17:00:00,11977.0
2007-04-09 18:00:00,11813.0
2007-04-09 19:00:00,11622.0
2007-04-09 20:00:00,11607.0
2007-04-09 21:00:00,12170.0
2007-04-09 22:00:00,12451.0
2007-04-09 23:00:00,12023.0
2007-04-09 00:00:00,9878.0
