Datetime,NI_MW
2010-05-18 01:00:00,9320.0
2010-05-18 02:00:00,8775.0
2010-05-18 03:00:00,8454.0
2010-05-18 04:00:00,8266.0
2010-05-18 05:00:00,8189.0
2010-05-18 06:00:00,8401.0
2010-05-18 07:00:00,8865.0
2010-05-18 08:00:00,9789.0
2010-05-18 09:00:00,10700.0
2010-05-18 10:00:00,11150.0
2010-05-18 11:00:00,11418.0
2010-05-18 12:00:00,11636.0
2010-05-18 13:00:00,11718.0
2010-05-18 14:00:00,11668.0
2010-05-18 15:00:00,11677.0
2010-05-18 16:00:00,11580.0
2010-05-18 17:00:00,11431.0
2010-05-18 18:00:00,11344.0
2010-05-18 19:00:00,11234.0
2010-05-18 20:00:00,11053.0
2010-05-18 21:00:00,11096.0
2010-05-18 22:00:00,11441.0
2010-05-18 23:00:00,11136.0
2010-05-18 00:00:00,10214.0
