Datetime,NI_MW
2009-05-20 01:00:00,9688.0
2009-05-20 02:00:00,8998.0
2009-05-20 03:00:00,8611.0
2009-05-20 04:00:00,8339.0
2009-05-20 05:00:00,8225.0
2009-05-20 06:00:00,8356.0
2009-05-20 07:00:00,8772.0
2009-05-20 08:00:00,9790.0
2009-05-20 09:00:00,10977.0
2009-05-20 10:00:00,11669.0
2009-05-20 11:00:00,12186.0
2009-05-20 12:00:00,12578.0
2009-05-20 13:00:00,12792.0
2009-05-20 14:00:00,12960.0
2009-05-20 15:00:00,13146.0
2009-05-20 16:00:00,13186.0
2009-05-20 17:00:00,13192.0
2009-05-20 18:00:00,13140.0
2009-05-20 19:00:00,12921.0
2009-05-20 20:00:00,12493.0
2009-05-20 21:00:00,12275.0
2009-05-20 22:00:00,12517.0
2009-05-20 23:00:00,12236.0
2009-05-20 00:00:00,10705.0
