Datetime,NI_MW
2007-03-20 01:00:00,10027.0
2007-03-20 02:00:00,9466.0
2007-03-20 03:00:00,9208.0
2007-03-20 04:00:00,9091.0
2007-03-20 05:00:00,9121.0
2007-03-20 06:00:00,9424.0
2007-03-20 07:00:00,10271.0
2007-03-20 08:00:00,11691.0
2007-03-20 09:00:00,12387.0
2007-03-20 10:00:00,12529.0
2007-03-20 11:00:00,12470.0
2007-03-20 12:00:00,12457.0
2007-03-20 13:00:00,12386.0
2007-03-20 14:00:00,12280.0
2007-03-20 15:00:00,12257.0
2007-03-20 16:00:00,12081.0
2007-03-20 17:00:00,11886.0
2007-03-20 18:00:00,11766.0
2007-03-20 19:00:00,11683.0
2007-03-20 20:00:00,11729.0
2007-03-20 21:00:00,12555.0
2007-03-20 22:00:00,12605.0
2007-03-20 23:00:00,12135.0
2007-03-20 00:00:00,10823.0
