Datetime,NI_MW
2009-12-14 01:00:00,10358.0
2009-12-14 02:00:00,9793.0
2009-12-14 03:00:00,9559.0
2009-12-14 04:00:00,9401.0
2009-12-14 05:00:00,9443.0
2009-12-14 06:00:00,9744.0
2009-12-14 07:00:00,10517.0
2009-12-14 08:00:00,11779.0
2009-12-14 09:00:00,12558.0
2009-12-14 10:00:00,12717.0
2009-12-14 11:00:00,12825.0
2009-12-14 12:00:00,12903.0
2009-12-14 13:00:00,12943.0
2009-12-14 14:00:00,12895.0
2009-12-14 15:00:00,12876.0
2009-12-14 16:00:00,12846.0
2009-12-14 17:00:00,13015.0
2009-12-14 18:00:00,13778.0
2009-12-14 19:00:00,14360.0
2009-12-14 20:00:00,14301.0
2009-12-14 21:00:00,14154.0
2009-12-14 22:00:00,13892.0
2009-12-14 23:00:00,13315.0
2009-12-14 00:00:00,11200.0
