Datetime,NI_MW
2005-10-22 01:00:00,9453.0
2005-10-22 02:00:00,8823.0
2005-10-22 03:00:00,8456.0
2005-10-22 04:00:00,8246.0
2005-10-22 05:00:00,8100.0
2005-10-22 06:00:00,8139.0
2005-10-22 07:00:00,8318.0
2005-10-22 08:00:00,8897.0
2005-10-22 09:00:00,9322.0
2005-10-22 10:00:00,9793.0
2005-10-22 11:00:00,10104.0
2005-10-22 12:00:00,10254.0
2005-10-22 13:00:00,10217.0
2005-10-22 14:00:00,10106.0
2005-10-22 15:00:00,9874.0
2005-10-22 16:00:00,9808.0
2005-10-22 17:00:00,9759.0
2005-10-22 18:00:00,9722.0
2005-10-22 19:00:00,9895.0
2005-10-22 20:00:00,10552.0
2005-10-22 21:00:00,10620.0
2005-10-22 22:00:00,10426.0
2005-10-22 23:00:00,10175.0
2005-10-22 00:00:00,10306.0
