Datetime,NI_MW
2006-03-29 01:00:00,10014.0
2006-03-29 02:00:00,9493.0
2006-03-29 03:00:00,9185.0
2006-03-29 04:00:00,9012.0
2006-03-29 05:00:00,8948.0
2006-03-29 06:00:00,9184.0
2006-03-29 07:00:00,9844.0
2006-03-29 08:00:00,10715.0
2006-03-29 09:00:00,11489.0
2006-03-29 10:00:00,11827.0
2006-03-29 11:00:00,11907.0
2006-03-29 12:00:00,11967.0
2006-03-29 13:00:00,11943.0
2006-03-29 14:00:00,11906.0
2006-03-29 15:00:00,11895.0
2006-03-29 16:00:00,11746.0
2006-03-29 17:00:00,11590.0
2006-03-29 18:00:00,11613.0
2006-03-29 19:00:00,11761.0
2006-03-29 20:00:00,12338.0
2006-03-29 21:00:00,12382.0
2006-03-29 22:00:00,12073.0
2006-03-29 23:00:00,11553.0
2006-03-29 00:00:00,10779.0
