Datetime,NI_MW
2006-05-13 01:00:00,9770.0
2006-05-13 02:00:00,9111.0
2006-05-13 03:00:00,8743.0
2006-05-13 04:00:00,8422.0
2006-05-13 05:00:00,8312.0
2006-05-13 06:00:00,8368.0
2006-05-13 07:00:00,8563.0
2006-05-13 08:00:00,8821.0
2006-05-13 09:00:00,9362.0
2006-05-13 10:00:00,9822.0
2006-05-13 11:00:00,10224.0
2006-05-13 12:00:00,10379.0
2006-05-13 13:00:00,10280.0
2006-05-13 14:00:00,10182.0
2006-05-13 15:00:00,9958.0
2006-05-13 16:00:00,9898.0
2006-05-13 17:00:00,9718.0
2006-05-13 18:00:00,9681.0
2006-05-13 19:00:00,9690.0
2006-05-13 20:00:00,9784.0
2006-05-13 21:00:00,10055.0
2006-05-13 22:00:00,10409.0
2006-05-13 23:00:00,10270.0
2006-05-13 00:00:00,10586.0
