Datetime,NI_MW
2005-08-09 01:00:00,14678.0
2005-08-09 02:00:00,13413.0
2005-08-09 03:00:00,12568.0
2005-08-09 04:00:00,11883.0
2005-08-09 05:00:00,11522.0
2005-08-09 06:00:00,11530.0
2005-08-09 07:00:00,12035.0
2005-08-09 08:00:00,12853.0
2005-08-09 09:00:00,14219.0
2005-08-09 10:00:00,15573.0
2005-08-09 11:00:00,16855.0
2005-08-09 12:00:00,18221.0
2005-08-09 13:00:00,19346.0
2005-08-09 14:00:00,20160.0
2005-08-09 15:00:00,20871.0
2005-08-09 16:00:00,21366.0
2005-08-09 17:00:00,21581.0
2005-08-09 18:00:00,21635.0
2005-08-09 19:00:00,21386.0
2005-08-09 20:00:00,20810.0
2005-08-09 21:00:00,20232.0
2005-08-09 22:00:00,20036.0
2005-08-09 23:00:00,19221.0
2005-08-09 00:00:00,16438.0
