Datetime,NI_MW
2010-08-08 01:00:00,12650.0
2010-08-08 02:00:00,11827.0
2010-08-08 03:00:00,11093.0
2010-08-08 04:00:00,10629.0
2010-08-08 05:00:00,10275.0
2010-08-08 06:00:00,10046.0
2010-08-08 07:00:00,9931.0
2010-08-08 08:00:00,9806.0
2010-08-08 09:00:00,10163.0
2010-08-08 10:00:00,10672.0
2010-08-08 11:00:00,11154.0
2010-08-08 12:00:00,11592.0
2010-08-08 13:00:00,11795.0
2010-08-08 14:00:00,11965.0
2010-08-08 15:00:00,12441.0
2010-08-08 16:00:00,13506.0
2010-08-08 17:00:00,14603.0
2010-08-08 18:00:00,15508.0
2010-08-08 19:00:00,15858.0
2010-08-08 20:00:00,15829.0
2010-08-08 21:00:00,15714.0
2010-08-08 22:00:00,16089.0
2010-08-08 23:00:00,15826.0
2010-08-08 00:00:00,13577.0
