Datetime,NI_MW
2008-08-18 01:00:00,12113.0
2008-08-18 02:00:00,11246.0
2008-08-18 03:00:00,10657.0
2008-08-18 04:00:00,10255.0
2008-08-18 05:00:00,10042.0
2008-08-18 06:00:00,10163.0
2008-08-18 07:00:00,10771.0
2008-08-18 08:00:00,11656.0
2008-08-18 09:00:00,12788.0
2008-08-18 10:00:00,13923.0
2008-08-18 11:00:00,14919.0
2008-08-18 12:00:00,15895.0
2008-08-18 13:00:00,16536.0
2008-08-18 14:00:00,17020.0
2008-08-18 15:00:00,17441.0
2008-08-18 16:00:00,17752.0
2008-08-18 17:00:00,17928.0
2008-08-18 18:00:00,17980.0
2008-08-18 19:00:00,17690.0
2008-08-18 20:00:00,16998.0
2008-08-18 21:00:00,16273.0
2008-08-18 22:00:00,16149.0
2008-08-18 23:00:00,15251.0
2008-08-18 00:00:00,13083.0
