Datetime,NI_MW
2008-05-12 01:00:00,8970.0
2008-05-12 02:00:00,8596.0
2008-05-12 03:00:00,8402.0
2008-05-12 04:00:00,8266.0
2008-05-12 05:00:00,8306.0
2008-05-12 06:00:00,8602.0
2008-05-12 07:00:00,9340.0
2008-05-12 08:00:00,10305.0
2008-05-12 09:00:00,11265.0
2008-05-12 10:00:00,11658.0
2008-05-12 11:00:00,11801.0
2008-05-12 12:00:00,11898.0
2008-05-12 13:00:00,11819.0
2008-05-12 14:00:00,11820.0
2008-05-12 15:00:00,11857.0
2008-05-12 16:00:00,11757.0
2008-05-12 17:00:00,11605.0
2008-05-12 18:00:00,11457.0
2008-05-12 19:00:00,11274.0
2008-05-12 20:00:00,11038.0
2008-05-12 21:00:00,11108.0
2008-05-12 22:00:00,11718.0
2008-05-12 23:00:00,11434.0
2008-05-12 00:00:00,9567.0
