Datetime,NI_MW
2009-05-05 01:00:00,9067.0
2009-05-05 02:00:00,8483.0
2009-05-05 03:00:00,8157.0
2009-05-05 04:00:00,7976.0
2009-05-05 05:00:00,7927.0
2009-05-05 06:00:00,8109.0
2009-05-05 07:00:00,8692.0
2009-05-05 08:00:00,9547.0
2009-05-05 09:00:00,10471.0
2009-05-05 10:00:00,11000.0
2009-05-05 11:00:00,11271.0
2009-05-05 12:00:00,11573.0
2009-05-05 13:00:00,11695.0
2009-05-05 14:00:00,11696.0
2009-05-05 15:00:00,11745.0
2009-05-05 16:00:00,11647.0
2009-05-05 17:00:00,11477.0
2009-05-05 18:00:00,11292.0
2009-05-05 19:00:00,11069.0
2009-05-05 20:00:00,10740.0
2009-05-05 21:00:00,10783.0
2009-05-05 22:00:00,11284.0
2009-05-05 23:00:00,10912.0
2009-05-05 00:00:00,9971.0
