Datetime,NI_MW
2006-10-22 01:00:00,9242.0
2006-10-22 02:00:00,8697.0
2006-10-22 03:00:00,8426.0
2006-10-22 04:00:00,8151.0
2006-10-22 05:00:00,8152.0
2006-10-22 06:00:00,8150.0
2006-10-22 07:00:00,8327.0
2006-10-22 08:00:00,8676.0
2006-10-22 09:00:00,8943.0
2006-10-22 10:00:00,9251.0
2006-10-22 11:00:00,9617.0
2006-10-22 12:00:00,9837.0
2006-10-22 13:00:00,9866.0
2006-10-22 14:00:00,9853.0
2006-10-22 15:00:00,9835.0
2006-10-22 16:00:00,9831.0
2006-10-22 17:00:00,9828.0
2006-10-22 18:00:00,10016.0
2006-10-22 19:00:00,10413.0
2006-10-22 20:00:00,11247.0
2006-10-22 21:00:00,11340.0
2006-10-22 22:00:00,11165.0
2006-10-22 23:00:00,10769.0
2006-10-22 00:00:00,9815.0
