Datetime,NI_MW
2007-01-15 01:00:00,10364.0
2007-01-15 02:00:00,9898.0
2007-01-15 03:00:00,9666.0
2007-01-15 04:00:00,9502.0
2007-01-15 05:00:00,9523.0
2007-01-15 06:00:00,9785.0
2007-01-15 07:00:00,10448.0
2007-01-15 08:00:00,11546.0
2007-01-15 09:00:00,12193.0
2007-01-15 10:00:00,12558.0
2007-01-15 11:00:00,12809.0
2007-01-15 12:00:00,13051.0
2007-01-15 13:00:00,13171.0
2007-01-15 14:00:00,13212.0
2007-01-15 15:00:00,13261.0
2007-01-15 16:00:00,13176.0
2007-01-15 17:00:00,13171.0
2007-01-15 18:00:00,13628.0
2007-01-15 19:00:00,14309.0
2007-01-15 20:00:00,14249.0
2007-01-15 21:00:00,14027.0
2007-01-15 22:00:00,13722.0
2007-01-15 23:00:00,13133.0
2007-01-15 00:00:00,10936.0
