Datetime,NI_MW
2007-06-18 01:00:00,13956.0
2007-06-18 02:00:00,13028.0
2007-06-18 03:00:00,12258.0
2007-06-18 04:00:00,11746.0
2007-06-18 05:00:00,11418.0
2007-06-18 06:00:00,11577.0
2007-06-18 07:00:00,12020.0
2007-06-18 08:00:00,13089.0
2007-06-18 09:00:00,14607.0
2007-06-18 10:00:00,15950.0
2007-06-18 11:00:00,17232.0
2007-06-18 12:00:00,18286.0
2007-06-18 13:00:00,19150.0
2007-06-18 14:00:00,19451.0
2007-06-18 15:00:00,19608.0
2007-06-18 16:00:00,19562.0
2007-06-18 17:00:00,18852.0
2007-06-18 18:00:00,17885.0
2007-06-18 19:00:00,17315.0
2007-06-18 20:00:00,16770.0
2007-06-18 21:00:00,16342.0
2007-06-18 22:00:00,16294.0
2007-06-18 23:00:00,15961.0
2007-06-18 00:00:00,15212.0
