Datetime,NI_MW
2010-10-30 01:00:00,9702.0
2010-10-30 02:00:00,9122.0
2010-10-30 03:00:00,8753.0
2010-10-30 04:00:00,8604.0
2010-10-30 05:00:00,8491.0
2010-10-30 06:00:00,8505.0
2010-10-30 07:00:00,8799.0
2010-10-30 08:00:00,9243.0
2010-10-30 09:00:00,9650.0
2010-10-30 10:00:00,9820.0
2010-10-30 11:00:00,10011.0
2010-10-30 12:00:00,10102.0
2010-10-30 13:00:00,10039.0
2010-10-30 14:00:00,9897.0
2010-10-30 15:00:00,9757.0
2010-10-30 16:00:00,9619.0
2010-10-30 17:00:00,9522.0
2010-10-30 18:00:00,9486.0
2010-10-30 19:00:00,9711.0
2010-10-30 20:00:00,10478.0
2010-10-30 21:00:00,10438.0
2010-10-30 22:00:00,10249.0
2010-10-30 23:00:00,10006.0
2010-10-30 00:00:00,10411.0
