Datetime,NI_MW
2009-05-06 01:00:00,9168.0
2009-05-06 02:00:00,8559.0
2009-05-06 03:00:00,8228.0
2009-05-06 04:00:00,8022.0
2009-05-06 05:00:00,7975.0
2009-05-06 06:00:00,8145.0
2009-05-06 07:00:00,8722.0
2009-05-06 08:00:00,9672.0
2009-05-06 09:00:00,10648.0
2009-05-06 10:00:00,11144.0
2009-05-06 11:00:00,11432.0
2009-05-06 12:00:00,11678.0
2009-05-06 13:00:00,11851.0
2009-05-06 14:00:00,11975.0
2009-05-06 15:00:00,12070.0
2009-05-06 16:00:00,11970.0
2009-05-06 17:00:00,11788.0
2009-05-06 18:00:00,11693.0
2009-05-06 19:00:00,11606.0
2009-05-06 20:00:00,11489.0
2009-05-06 21:00:00,11529.0
2009-05-06 22:00:00,11606.0
2009-05-06 23:00:00,11094.0
2009-05-06 00:00:00,10038.0
