Datetime,NI_MW
2004-08-20 01:00:00,10100.0
2004-08-20 02:00:00,9407.0
2004-08-20 03:00:00,8972.0
2004-08-20 04:00:00,8621.0
2004-08-20 05:00:00,8519.0
2004-08-20 06:00:00,8703.0
2004-08-20 07:00:00,9271.0
2004-08-20 08:00:00,10178.0
2004-08-20 09:00:00,10954.0
2004-08-20 10:00:00,11614.0
2004-08-20 11:00:00,11862.0
2004-08-20 12:00:00,12138.0
2004-08-20 13:00:00,12258.0
2004-08-20 14:00:00,12371.0
2004-08-20 15:00:00,12487.0
2004-08-20 16:00:00,12686.0
2004-08-20 17:00:00,12672.0
2004-08-20 18:00:00,12653.0
2004-08-20 19:00:00,12457.0
2004-08-20 20:00:00,12028.0
2004-08-20 21:00:00,11910.0
2004-08-20 22:00:00,12110.0
2004-08-20 23:00:00,11761.0
2004-08-20 00:00:00,11033.0
