Datetime,NI_MW
2009-12-23 01:00:00,11430.0
2009-12-23 02:00:00,10689.0
2009-12-23 03:00:00,10202.0
2009-12-23 04:00:00,10004.0
2009-12-23 05:00:00,9945.0
2009-12-23 06:00:00,10166.0
2009-12-23 07:00:00,10770.0
2009-12-23 08:00:00,11773.0
2009-12-23 09:00:00,12441.0
2009-12-23 10:00:00,12767.0
2009-12-23 11:00:00,12989.0
2009-12-23 12:00:00,13192.0
2009-12-23 13:00:00,13222.0
2009-12-23 14:00:00,13126.0
2009-12-23 15:00:00,13115.0
2009-12-23 16:00:00,13001.0
2009-12-23 17:00:00,13068.0
2009-12-23 18:00:00,13792.0
2009-12-23 19:00:00,14386.0
2009-12-23 20:00:00,14207.0
2009-12-23 21:00:00,13955.0
2009-12-23 22:00:00,13686.0
2009-12-23 23:00:00,13219.0
2009-12-23 00:00:00,12381.0
