Datetime,NI_MW
2010-03-19 01:00:00,9589.0
2010-03-19 02:00:00,9024.0
2010-03-19 03:00:00,8679.0
2010-03-19 04:00:00,8483.0
2010-03-19 05:00:00,8448.0
2010-03-19 06:00:00,8617.0
2010-03-19 07:00:00,9275.0
2010-03-19 08:00:00,10431.0
2010-03-19 09:00:00,11011.0
2010-03-19 10:00:00,11206.0
2010-03-19 11:00:00,11292.0
2010-03-19 12:00:00,11396.0
2010-03-19 13:00:00,11425.0
2010-03-19 14:00:00,11385.0
2010-03-19 15:00:00,11369.0
2010-03-19 16:00:00,11226.0
2010-03-19 17:00:00,11032.0
2010-03-19 18:00:00,10843.0
2010-03-19 19:00:00,10697.0
2010-03-19 20:00:00,10744.0
2010-03-19 21:00:00,11328.0
2010-03-19 22:00:00,11280.0
2010-03-19 23:00:00,10963.0
2010-03-19 00:00:00,10357.0
