Datetime,NI_MW
2005-01-16 01:00:00,11443.0
2005-01-16 02:00:00,10914.0
2005-01-16 03:00:00,10654.0
2005-01-16 04:00:00,10500.0
2005-01-16 05:00:00,10406.0
2005-01-16 06:00:00,10465.0
2005-01-16 07:00:00,10589.0
2005-01-16 08:00:00,10942.0
2005-01-16 09:00:00,11018.0
2005-01-16 10:00:00,11167.0
2005-01-16 11:00:00,11379.0
2005-01-16 12:00:00,11441.0
2005-01-16 13:00:00,11421.0
2005-01-16 14:00:00,11427.0
2005-01-16 15:00:00,11302.0
2005-01-16 16:00:00,11287.0
2005-01-16 17:00:00,11317.0
2005-01-16 18:00:00,11944.0
2005-01-16 19:00:00,13092.0
2005-01-16 20:00:00,13209.0
2005-01-16 21:00:00,13164.0
2005-01-16 22:00:00,12862.0
2005-01-16 23:00:00,12606.0
2005-01-16 00:00:00,12012.0
