Datetime,NI_MW
2007-01-02 01:00:00,9705.0
2007-01-02 02:00:00,9242.0
2007-01-02 03:00:00,8984.0
2007-01-02 04:00:00,8878.0
2007-01-02 05:00:00,8902.0
2007-01-02 06:00:00,9176.0
2007-01-02 07:00:00,9960.0
2007-01-02 08:00:00,11092.0
2007-01-02 09:00:00,11686.0
2007-01-02 10:00:00,11880.0
2007-01-02 11:00:00,12034.0
2007-01-02 12:00:00,12145.0
2007-01-02 13:00:00,12159.0
2007-01-02 14:00:00,12073.0
2007-01-02 15:00:00,12043.0
2007-01-02 16:00:00,11916.0
2007-01-02 17:00:00,11926.0
2007-01-02 18:00:00,12694.0
2007-01-02 19:00:00,13575.0
2007-01-02 20:00:00,13548.0
2007-01-02 21:00:00,13347.0
2007-01-02 22:00:00,13056.0
2007-01-02 23:00:00,12459.0
2007-01-02 00:00:00,10353.0
