Datetime,NI_MW
2005-02-21 01:00:00,9659.0
2005-02-21 02:00:00,9299.0
2005-02-21 03:00:00,9080.0
2005-02-21 04:00:00,8921.0
2005-02-21 05:00:00,9005.0
2005-02-21 06:00:00,9210.0
2005-02-21 07:00:00,9955.0
2005-02-21 08:00:00,10973.0
2005-02-21 09:00:00,11573.0
2005-02-21 10:00:00,12009.0
2005-02-21 11:00:00,12209.0
2005-02-21 12:00:00,12212.0
2005-02-21 13:00:00,12330.0
2005-02-21 14:00:00,12222.0
2005-02-21 15:00:00,12337.0
2005-02-21 16:00:00,12085.0
2005-02-21 17:00:00,11995.0
2005-02-21 18:00:00,12146.0
2005-02-21 19:00:00,12683.0
2005-02-21 20:00:00,12979.0
2005-02-21 21:00:00,12817.0
2005-02-21 22:00:00,12485.0
2005-02-21 23:00:00,11899.0
2005-02-21 00:00:00,10237.0
