Datetime,NI_MW
2010-12-08 01:00:00,12084.0
2010-12-08 02:00:00,11505.0
2010-12-08 03:00:00,11193.0
2010-12-08 04:00:00,11039.0
2010-12-08 05:00:00,11006.0
2010-12-08 06:00:00,11258.0
2010-12-08 07:00:00,11947.0
2010-12-08 08:00:00,13133.0
2010-12-08 09:00:00,13644.0
2010-12-08 10:00:00,13622.0
2010-12-08 11:00:00,13555.0
2010-12-08 12:00:00,13526.0
2010-12-08 13:00:00,13386.0
2010-12-08 14:00:00,13243.0
2010-12-08 15:00:00,13183.0
2010-12-08 16:00:00,13059.0
2010-12-08 17:00:00,13198.0
2010-12-08 18:00:00,14101.0
2010-12-08 19:00:00,14946.0
2010-12-08 20:00:00,14838.0
2010-12-08 21:00:00,14682.0
2010-12-08 22:00:00,14448.0
2010-12-08 23:00:00,13900.0
2010-12-08 00:00:00,13043.0
