Datetime,NI_MW
2008-08-29 01:00:00,12745.0
2008-08-29 02:00:00,11904.0
2008-08-29 03:00:00,11356.0
2008-08-29 04:00:00,10947.0
2008-08-29 05:00:00,10700.0
2008-08-29 06:00:00,10781.0
2008-08-29 07:00:00,11319.0
2008-08-29 08:00:00,12266.0
2008-08-29 09:00:00,13161.0
2008-08-29 10:00:00,14186.0
2008-08-29 11:00:00,14969.0
2008-08-29 12:00:00,15676.0
2008-08-29 13:00:00,16180.0
2008-08-29 14:00:00,16591.0
2008-08-29 15:00:00,17012.0
2008-08-29 16:00:00,17130.0
2008-08-29 17:00:00,17148.0
2008-08-29 18:00:00,17066.0
2008-08-29 19:00:00,16681.0
2008-08-29 20:00:00,15797.0
2008-08-29 21:00:00,15068.0
2008-08-29 22:00:00,14842.0
2008-08-29 23:00:00,13954.0
2008-08-29 00:00:00,13927.0
