Datetime,NI_MW
2010-10-17 01:00:00,8704.0
2010-10-17 02:00:00,8255.0
2010-10-17 03:00:00,7918.0
2010-10-17 04:00:00,7719.0
2010-10-17 05:00:00,7577.0
2010-10-17 06:00:00,7546.0
2010-10-17 07:00:00,7636.0
2010-10-17 08:00:00,7890.0
2010-10-17 09:00:00,7928.0
2010-10-17 10:00:00,8266.0
2010-10-17 11:00:00,8573.0
2010-10-17 12:00:00,8807.0
2010-10-17 13:00:00,8955.0
2010-10-17 14:00:00,9052.0
2010-10-17 15:00:00,9069.0
2010-10-17 16:00:00,9052.0
2010-10-17 17:00:00,9022.0
2010-10-17 18:00:00,9054.0
2010-10-17 19:00:00,9188.0
2010-10-17 20:00:00,9938.0
2010-10-17 21:00:00,10168.0
2010-10-17 22:00:00,9990.0
2010-10-17 23:00:00,9625.0
2010-10-17 00:00:00,9313.0
