Datetime,NI_MW
2005-12-06 01:00:00,12230.0
2005-12-06 02:00:00,11575.0
2005-12-06 03:00:00,11218.0
2005-12-06 04:00:00,11031.0
2005-12-06 05:00:00,11032.0
2005-12-06 06:00:00,11266.0
2005-12-06 07:00:00,12005.0
2005-12-06 08:00:00,13327.0
2005-12-06 09:00:00,13911.0
2005-12-06 10:00:00,14048.0
2005-12-06 11:00:00,14053.0
2005-12-06 12:00:00,14010.0
2005-12-06 13:00:00,13931.0
2005-12-06 14:00:00,13708.0
2005-12-06 15:00:00,13730.0
2005-12-06 16:00:00,13673.0
2005-12-06 17:00:00,13764.0
2005-12-06 18:00:00,14751.0
2005-12-06 19:00:00,15595.0
2005-12-06 20:00:00,15617.0
2005-12-06 21:00:00,15472.0
2005-12-06 22:00:00,15229.0
2005-12-06 23:00:00,14633.0
2005-12-06 00:00:00,13313.0
