Datetime,NI_MW
2004-06-23 01:00:00,9970.0
2004-06-23 02:00:00,9197.0
2004-06-23 03:00:00,8746.0
2004-06-23 04:00:00,8429.0
2004-06-23 05:00:00,8283.0
2004-06-23 06:00:00,8463.0
2004-06-23 07:00:00,8812.0
2004-06-23 08:00:00,9823.0
2004-06-23 09:00:00,10979.0
2004-06-23 10:00:00,11825.0
2004-06-23 11:00:00,12200.0
2004-06-23 12:00:00,12770.0
2004-06-23 13:00:00,13064.0
2004-06-23 14:00:00,13381.0
2004-06-23 15:00:00,13670.0
2004-06-23 16:00:00,13891.0
2004-06-23 17:00:00,13984.0
2004-06-23 18:00:00,13972.0
2004-06-23 19:00:00,13692.0
2004-06-23 20:00:00,13297.0
2004-06-23 21:00:00,12922.0
2004-06-23 22:00:00,13003.0
2004-06-23 23:00:00,12893.0
2004-06-23 00:00:00,10801.0
