Datetime,NI_MW
2005-12-10 01:00:00,12310.0
2005-12-10 02:00:00,11591.0
2005-12-10 03:00:00,11155.0
2005-12-10 04:00:00,10913.0
2005-12-10 05:00:00,10793.0
2005-12-10 06:00:00,10866.0
2005-12-10 07:00:00,11103.0
2005-12-10 08:00:00,11613.0
2005-12-10 09:00:00,11949.0
2005-12-10 10:00:00,12263.0
2005-12-10 11:00:00,12465.0
2005-12-10 12:00:00,12392.0
2005-12-10 13:00:00,12199.0
2005-12-10 14:00:00,11979.0
2005-12-10 15:00:00,11878.0
2005-12-10 16:00:00,11883.0
2005-12-10 17:00:00,12109.0
2005-12-10 18:00:00,13072.0
2005-12-10 19:00:00,13710.0
2005-12-10 20:00:00,13584.0
2005-12-10 21:00:00,13367.0
2005-12-10 22:00:00,13035.0
2005-12-10 23:00:00,12666.0
2005-12-10 00:00:00,13289.0
