Datetime,NI_MW
2010-07-16 01:00:00,14380.0
2010-07-16 02:00:00,13088.0
2010-07-16 03:00:00,12137.0
2010-07-16 04:00:00,11486.0
2010-07-16 05:00:00,11117.0
2010-07-16 06:00:00,11075.0
2010-07-16 07:00:00,11356.0
2010-07-16 08:00:00,12173.0
2010-07-16 09:00:00,13474.0
2010-07-16 10:00:00,14757.0
2010-07-16 11:00:00,15910.0
2010-07-16 12:00:00,17024.0
2010-07-16 13:00:00,17866.0
2010-07-16 14:00:00,18568.0
2010-07-16 15:00:00,19238.0
2010-07-16 16:00:00,19698.0
2010-07-16 17:00:00,19984.0
2010-07-16 18:00:00,20142.0
2010-07-16 19:00:00,19906.0
2010-07-16 20:00:00,19255.0
2010-07-16 21:00:00,18428.0
2010-07-16 22:00:00,17885.0
2010-07-16 23:00:00,17362.0
2010-07-16 00:00:00,15952.0
