Datetime,NI_MW
2007-08-16 01:00:00,13368.0
2007-08-16 02:00:00,12370.0
2007-08-16 03:00:00,11682.0
2007-08-16 04:00:00,11224.0
2007-08-16 05:00:00,10991.0
2007-08-16 06:00:00,11088.0
2007-08-16 07:00:00,11728.0
2007-08-16 08:00:00,12563.0
2007-08-16 09:00:00,13544.0
2007-08-16 10:00:00,14457.0
2007-08-16 11:00:00,15245.0
2007-08-16 12:00:00,15668.0
2007-08-16 13:00:00,16122.0
2007-08-16 14:00:00,16118.0
2007-08-16 15:00:00,16086.0
2007-08-16 16:00:00,15859.0
2007-08-16 17:00:00,15603.0
2007-08-16 18:00:00,15394.0
2007-08-16 19:00:00,15154.0
2007-08-16 20:00:00,14768.0
2007-08-16 21:00:00,14560.0
2007-08-16 22:00:00,14760.0
2007-08-16 23:00:00,14214.0
2007-08-16 00:00:00,14570.0
