Datetime,NI_MW
2008-12-06 01:00:00,12090.0
2008-12-06 02:00:00,11394.0
2008-12-06 03:00:00,10925.0
2008-12-06 04:00:00,10685.0
2008-12-06 05:00:00,10576.0
2008-12-06 06:00:00,10671.0
2008-12-06 07:00:00,10877.0
2008-12-06 08:00:00,11340.0
2008-12-06 09:00:00,11531.0
2008-12-06 10:00:00,11910.0
2008-12-06 11:00:00,12141.0
2008-12-06 12:00:00,12282.0
2008-12-06 13:00:00,12299.0
2008-12-06 14:00:00,12210.0
2008-12-06 15:00:00,12008.0
2008-12-06 16:00:00,11911.0
2008-12-06 17:00:00,12032.0
2008-12-06 18:00:00,12920.0
2008-12-06 19:00:00,13626.0
2008-12-06 20:00:00,13639.0
2008-12-06 21:00:00,13438.0
2008-12-06 22:00:00,13298.0
2008-12-06 23:00:00,12934.0
2008-12-06 00:00:00,13082.0
