Datetime,NI_MW
2008-08-27 01:00:00,11024.0
2008-08-27 02:00:00,10277.0
2008-08-27 03:00:00,9757.0
2008-08-27 04:00:00,9431.0
2008-08-27 05:00:00,9270.0
2008-08-27 06:00:00,9431.0
2008-08-27 07:00:00,10068.0
2008-08-27 08:00:00,11052.0
2008-08-27 09:00:00,11985.0
2008-08-27 10:00:00,12847.0
2008-08-27 11:00:00,13537.0
2008-08-27 12:00:00,14174.0
2008-08-27 13:00:00,14617.0
2008-08-27 14:00:00,15038.0
2008-08-27 15:00:00,15460.0
2008-08-27 16:00:00,15736.0
2008-08-27 17:00:00,15927.0
2008-08-27 18:00:00,15953.0
2008-08-27 19:00:00,15688.0
2008-08-27 20:00:00,15061.0
2008-08-27 21:00:00,14817.0
2008-08-27 22:00:00,14867.0
2008-08-27 23:00:00,14080.0
2008-08-27 00:00:00,12089.0
