Datetime,NI_MW
2004-06-24 01:00:00,10887.0
2004-06-24 02:00:00,10099.0
2004-06-24 03:00:00,9547.0
2004-06-24 04:00:00,9162.0
2004-06-24 05:00:00,8919.0
2004-06-24 06:00:00,8993.0
2004-06-24 07:00:00,9290.0
2004-06-24 08:00:00,10174.0
2004-06-24 09:00:00,11172.0
2004-06-24 10:00:00,11819.0
2004-06-24 11:00:00,12054.0
2004-06-24 12:00:00,12274.0
2004-06-24 13:00:00,12335.0
2004-06-24 14:00:00,12260.0
2004-06-24 15:00:00,12132.0
2004-06-24 16:00:00,11906.0
2004-06-24 17:00:00,11648.0
2004-06-24 18:00:00,11409.0
2004-06-24 19:00:00,11132.0
2004-06-24 20:00:00,10914.0
2004-06-24 21:00:00,10892.0
2004-06-24 22:00:00,11105.0
2004-06-24 23:00:00,11041.0
2004-06-24 00:00:00,11985.0
